--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  Bin Id                                          # unique markers (of 43)   # multi-copy   Taxonomy                                                                                                                            
  CCGPMC025c_JNA_AS_CCGP40_S310_L002_R.bin.9                 28                   0         k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae                                        
  CCGPMC025c_JNA_AS_CCGP11_S243_L002_R.bin.7                 28                   1         k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae                                        
  CCGPMC025c_JNA_AS_CCGP05_S249_L002_R.bin.4                 28                   10        k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Acidobacteriaceae;g__Granulicella                             
  CCGPMC025c_JNA_AS_CCGP02_S252_L002_R.bin.11                28                   1         k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales                                                                  
  CCGPMC024d_JNA_AS_CCGP139_S114_L001_R.bin.7                28                   6         k__Archaea (root)                                                                                                                   
  CCGPMC024d_JNA_AS_CCGP123_S130_L001_R.bin.14               28                   1         k__Bacteria                                                                                                                         
  CCGPMC024d_JNA_AS_CCGP112_S141_L001_R.bin.8                28                   0         k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales                                                                  
  CCGPMC024d_JNA_AS_CCGP112_S141_L001_R.bin.13               28                   0         k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales                                                                  
  CCGPMC024d_JNA_AS_CCGP111_S142_L001_R.bin.2                28                   0         k__Bacteria                                                                                                                         
  CCGPMC025c_JNA_AS_CCGP73_S276_L002_R.bin.6                 27                   2         k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales                                                                  
  CCGPMC025c_JNA_AS_CCGP20_S234_L002_R.bin.9                 27                   0         k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae                                        
  CCGPMC024d_JNA_AS_CCGP142_S111_L001_R.bin.1                27                   0         k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales                                                                  
  CCGPMC024d_JNA_AS_CCGP114_S139_L001_R.bin.4                27                   1         k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria                                                                                
  CCGPMC026d_JNA_AS_CCGP156_3_S67_L001_R.bin.6               26                   4         k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales                                                                  
  CCGPMC025c_JNA_AS_CCGP80_S269_L002_R.bin.11                26                   3         k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae                                        
  CCGPMC025c_JNA_AS_CCGP43_S307_L002_R.bin.7                 26                   1         k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae                                        
  CCGPMC024d_JNA_AS_CCGP132_S121_L001_R.bin.4                26                   0         k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae                                        
  CCGPMC024d_JNA_AS_CCGP110_S143_L001_R.bin.2                26                   1         k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales                                                                  
  CCGPMC024d_JNA_AS_CCGP102_S151_L001_R.bin.4                26                   0         k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Acidobacteriaceae;g__Acidobacterium                           
  CCGPMC026d_JNA_AS_CCGP154_3_S69_L001_R.bin.1               25                   0         k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales                                                                  
  CCGPMC026d_JNA_AS_CCGP145_3_S78_L001_R.bin.6               25                   0         k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae                                        
  CCGPMC026d_JNA_AS_CCGP144_3_S79_L001_R.bin.8               25                   0         k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales                                                                  
  CCGPMC025c_JNA_AS_CCGP91_S258_L002_R.bin.5                 25                   11        k__Archaea (root)                                                                                                                   
  CCGPMC025c_JNA_AS_CCGP74_S275_L002_R.bin.2                 25                   0         k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Acidobacteriaceae                                             
  CCGPMC025c_JNA_AS_CCGP56_S293_L002_R.bin.2                 25                   1         k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Acidobacteriaceae;g__Granulicella                             
  CCGPMC025c_JNA_AS_CCGP35_S219_L002_R.bin.5                 25                   0         k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae                                        
  CCGPMC025c_JNA_AS_CCGP25_S229_L002_R.bin.4                 25                   13        k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae                                        
  CCGPMC025c_JNA_AS_CCGP23_S231_L002_R.bin.5                 25                   0         k__Bacteria                                                                                                                         
  CCGPMC025c_JNA_AS_CCGP10_S244_L002_R.bin.13                25                   4         k__Archaea (root)                                                                                                                   
  CCGPMC024d_JNA_AS_CCGP142_S111_L001_R.bin.5                25                   2         k__Bacteria                                                                                                                         
  CCGPMC024d_JNA_AS_CCGP105_S148_L001_R.bin.1                25                   4         k__Archaea (root)                                                                                                                   
  CCGPMC024d_JNA_AS_CCGP100_S153_L001_R.bin.3                25                   0         k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales                                                                  
  CCGPMC025c_JNA_AS_CCGP75_S274_L002_R.bin.11                24                   3         k__Bacteria                                                                                                                         
  CCGPMC025c_JNA_AS_CCGP60_S289_L002_R.bin.4                 24                   0         k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Acidobacteriaceae                                             
  CCGPMC025c_JNA_AS_CCGP56_S293_L002_R.bin.7                 24                   1         k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae                                        
  CCGPMC025c_JNA_AS_CCGP37_S217_L002_R.bin.6                 24                   1         k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales                                                                  
  CCGPMC025c_JNA_AS_CCGP09_S245_L002_R.bin.3                 24                   1         k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micromonosporaceae                                            
  CCGPMC025c_JNA_AS_CCGP01_S253_L002_R.bin.8                 24                   0         k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas                       
  CCGPMC024d_JNA_AS_CCGP97_S156_L001_R.bin.6                 24                   0         k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales                                                                  
  CCGPMC024d_JNA_AS_CCGP138_S115_L001_R.bin.4                24                   0         k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales                                                                  
  CCGPMC024d_JNA_AS_CCGP129_S124_L001_R.bin.4                24                   0         k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae                                        
  CCGPMC024d_JNA_AS_CCGP110_S143_L001_R.bin.1                24                   0         k__Bacteria                                                                                                                         
  CCGPMC024d_JNA_AS_CCGP107_S146_L001_R.bin.5                24                   0         k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae                                        
  CCGPMC024d_JNA_AS_CCGP105_S148_L001_R.bin.2                24                   0         k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae                                        
  CCGPMC026d_JNA_AS_CCGP157_3_S66_L001_R.bin.2               23                   0         k__Bacteria;p__Cyanobacteria                                                                                                        
